dominant_seller,order_count,total_gmv,seller_state,mean_freight,mean_review,low_review_rate,eligible_deliveries,late_delivery_rate,mean_delay_days,late_rate_pct,low_review_rate_pct,statistically_reliable
457fe919b032a3f7dadba6fb92cf7855,9,1246.1100000000001,SP,15.69111111111111,4.777777777777778,0.0,9,0.11111111111111116,-7.474444444444444,11.111111111111116,0.0,False
458c6fa920810ce2492da71bc26d9eec,2,862.37,SP,52.805,2.5,0.5,2,0.0,-9.530000000000001,0.0,50.0,False
458d868c9642f55f18f04e951a3fdde6,2,2822.75,RS,52.375,5.0,0.0,2,0.0,-18.29,0.0,0.0,False
45a3d05fb00435e52a28859dd03703b3,1,1323.79,SP,24.79,5.0,0.0,1,0.0,-4.52,0.0,0.0,False
45ba18c210d42734ec52c0c1c574e9ee,37,6558.19,SP,26.061621621621622,3.891891891891892,0.21621621621621623,34,0.02941176470588236,-11.437058823529412,2.941176470588236,21.62162162162162,True
45c20d94d9171b0bcfab3c955e47d67b,4,210.57,SP,20.2775,4.5,0.0,4,0.0,-9.73,0.0,0.0,False
45d33f715e24d15a6ccf5c17b3a23e3c,55,5617.85,SP,16.100727272727273,4.2,0.09090909090909091,52,0.07692307692307687,-10.485961538461538,7.692307692307687,9.090909090909092,True
461ff5303b6c9c1a4a07f40c5aece516,2,104.06,PR,18.13,5.0,0.0,2,0.0,-14.575,0.0,0.0,False
466222e777149751370e7e98fb623b0c,1,105.45,RJ,17.55,5.0,0.0,1,0.0,-8.2,0.0,0.0,False
4677a5437afda5fa7140b927b07be1cc,11,3835.7,PR,38.18181818181818,4.363636363636363,0.0,11,0.09090909090909094,-13.351818181818182,9.090909090909093,0.0,False
46dc3b2cc0980fb8ec44634e21d2718e,520,140079.68,RJ,22.826692307692305,4.200389105058366,0.12884615384615383,502,0.0656063618290258,-11.46145129224652,6.560636182902579,12.884615384615383,True
46ef1a25845fc051c2998d878354810c,5,348.45000000000005,MG,19.608,4.4,0.0,5,0.19999999999999996,-3.9479999999999995,19.999999999999996,0.0,False
4736e9d642ef4257cd7622516931eb51,16,1449.77,SP,23.18125,4.125,0.125,16,0.0,-13.713125,0.0,12.5,False
47648caee88ccfe951fbb27fbf7b4cbe,3,1632.9900000000002,SP,22.666666666666668,3.6666666666666665,0.3333333333333333,3,0.33333333333333337,-5.226666666666667,33.333333333333336,33.33333333333333,False
478bfe564db21eeb44386606aa30b650,3,230.8,MG,16.033333333333335,4.666666666666667,0.0,3,0.0,-12.813333333333333,0.0,0.0,False
47efca563408aae19bb7206c2d969ea9,12,3184.5,PI,40.21666666666667,4.083333333333333,0.16666666666666666,11,0.0,-14.323636363636364,0.0,16.666666666666664,False
47f55702f598c7c6cc8458b0fbc1c49a,2,163.39999999999998,MG,17.95,5.0,0.0,1,0.0,-10.29,0.0,0.0,False
48162d548f5b1b11b9d29d1e01f75a61,68,23168.49,SP,31.141911764705885,3.8970588235294117,0.19117647058823528,66,0.030303030303030276,-12.63439393939394,3.0303030303030276,19.11764705882353,True
4830e40640734fc1c52cd21127c341d4,206,12934.57,SP,15.079077669902912,4.160975609756098,0.1262135922330097,200,0.06999999999999995,-10.30325,6.999999999999995,12.62135922330097,True
48328ec9a579151d9cc6a86d4a59336c,1,1196.78,RS,97.78,2.0,1.0,1,0.0,-6.17,0.0,100.0,False
483ca627d131e18f988349b1655c0acd,1,283.73,SP,19.73,5.0,0.0,1,0.0,-4.96,0.0,0.0,False
48436dade18ac8b2bce089ec2a041202,137,15170.85,SP,21.219343065693433,4.029197080291971,0.145985401459854,133,0.07518796992481203,-8.913609022556392,7.518796992481203,14.5985401459854,True
485452467ff670447e84a8370c3fc898,3,315.43999999999994,SC,46.580000000000005,4.666666666666667,0.0,3,0.0,-14.38,0.0,0.0,False
4867209cb29b56b92893d7bde3ce8012,1,169.15,SP,19.15,4.0,0.0,1,0.0,-16.1,0.0,0.0,False
4869f7a5dfa277a7dca6462dcf3b52b2,1122,247516.04,SP,17.852941176470587,4.152603231597846,0.12834224598930483,1114,0.11669658886894074,-10.330960502693,11.669658886894075,12.834224598930483,True
48985c61529077fa4f1e38bcff0f2ed3,7,1027.37,RS,21.15285714285714,4.428571428571429,0.0,7,0.0,-20.814285714285717,0.0,0.0,False
48b6c3f4c6a93171da04b75313f2130f,2,328.05999999999995,SP,18.9,5.0,0.0,2,0.0,-8.225,0.0,0.0,False
48bad451945f5227341793478d6353ea,3,384.49,SP,25.83,4.0,0.0,3,0.33333333333333337,-13.94,33.333333333333336,0.0,False
48e5ee06fb2dc74df1c711a9b6dfac2a,1,102.3,MG,45.3,5.0,0.0,1,0.0,-19.18,0.0,0.0,False
48e954b2da4f6a750c844173b347ed40,2,556.81,RS,79.505,4.5,0.0,2,0.0,-27.645000000000003,0.0,0.0,False
48efc9d94a9834137efd9ea76b065a38,33,666.0,PR,9.70909090909091,5.0,0.0,33,0.0,-23.803636363636365,0.0,0.0,True
48fb026ed7455a42f5d3e9390ed5088e,11,816.18,RJ,20.324545454545454,2.6363636363636362,0.5454545454545454,9,0.0,-14.346666666666668,0.0,54.54545454545454,False
49067458c68f7701fd334ce326accbe0,17,1699.85,MG,34.95882352941176,3.3529411764705883,0.35294117647058826,17,0.05882352941176472,-13.92470588235294,5.882352941176472,35.294117647058826,False
4917cee8d902e13428c3ec4b1ca6f315,33,6621.54,SC,36.35272727272728,4.15625,0.12121212121212122,31,0.032258064516129004,-9.279032258064515,3.2258064516129004,12.121212121212121,True
491a5ada3aa1678414e990262c4bbdc1,2,2873.81,SP,16.905,3.0,0.5,1,0.0,-11.7,0.0,50.0,False
49383af7ab774e4e8f3000f49c83dc4b,8,957.99,SP,33.13625,4.375,0.0,8,0.0,-13.06125,0.0,0.0,False
4965a7002cca77301c82d3f91b82e1a9,1,16.36,SP,7.87,5.0,0.0,1,0.0,-12.33,0.0,0.0,False
497709c2976a8fa308730a2dec5b0726,1,94.03999999999999,SP,18.04,5.0,0.0,1,0.0,-1.24,0.0,0.0,False
4978a02ea9c8be7a9b5480680f40334e,17,2659.24,SP,18.801176470588235,3.5294117647058822,0.29411764705882354,17,0.0,-8.25294117647059,0.0,29.411764705882355,False
499185655c29ecfdbfe776ef7cf875b5,1,106.33,RS,17.33,4.0,0.0,1,0.0,-33.31,0.0,0.0,False
4992e76a42cb3aad7a7047e0d3d7e729,54,3132.24,SP,18.145185185185184,3.9074074074074074,0.18518518518518517,53,0.07547169811320753,-9.56188679245283,7.547169811320753,18.51851851851852,True
499ec63c58e51296c9cf57edcfe1c8a8,5,412.93,SP,9.586,4.8,0.0,5,0.0,-11.836,0.0,0.0,False
49cdc90518a4f82676b38b3c1aa43ff6,5,1622.1100000000001,SP,16.522,3.8,0.2,5,0.0,-10.34,0.0,20.0,False
49e7217cfe4e427191c378ec626d8737,13,3378.31,MG,28.893076923076926,3.8461538461538463,0.15384615384615385,12,0.0,-10.759166666666667,0.0,15.384615384615385,False
49f8d2ea7b718d0ce587d34207caf2b4,1,165.26,SP,15.36,5.0,0.0,1,0.0,-0.3,0.0,0.0,False
4a1917ef994878940e1fb03eeb787ad7,2,846.6199999999999,DF,39.31,3.0,0.5,2,0.0,-8.625,0.0,50.0,False
4a1f694197d05fe70026b016a7316b41,13,1226.3,SP,27.04,4.538461538461538,0.07692307692307693,13,0.07692307692307687,-13.05923076923077,7.692307692307687,7.6923076923076925,False
4a23adac87cf538689fa600d976f78b2,3,440.41,SP,11.803333333333333,4.333333333333333,0.0,3,0.0,-8.236666666666666,0.0,0.0,False
4a3ca9315b744ce9f8e9374361493884,1759,235576.98,SP,20.495508811824898,3.858457997698504,0.18135304150085277,1725,0.111304347826087,-8.744666666666665,11.1304347826087,18.135304150085275,True
4a3ccda38b2129705f3fb522db62ca31,64,18208.33,SP,22.1334375,3.96875,0.1875,62,0.09677419354838712,-10.560967741935483,9.677419354838712,18.75,True
4a5b36211b1f51bf7eaa5c10a57fa483,1,155.26,RJ,16.07,5.0,0.0,1,0.0,-7.08,0.0,0.0,False
4a82168aaef173cbb6e46ae88728f919,4,612.39,PR,25.0975,4.0,0.25,4,0.0,-13.125,0.0,25.0,False
4a82c4af97ffc0fb2dc26bfdc03b1842,3,210.89999999999998,MG,22.400000000000002,5.0,0.0,3,0.0,-14.273333333333333,0.0,0.0,False
4aba391bc3b88717ce08eb11e44937b2,28,8317.27,BA,29.657142857142855,3.857142857142857,0.21428571428571427,26,0.15384615384615385,-12.377692307692307,15.384615384615385,21.428571428571427,False
4aba6a02a788d3ec81c03137144d9a80,1,105.28,SC,15.38,5.0,0.0,1,0.0,-10.19,0.0,0.0,False
4b0fdb526525f9890eb145bf1534640e,18,3078.52,SP,31.09,4.055555555555555,0.16666666666666666,18,0.0,-9.263333333333334,0.0,16.666666666666664,False
4b1eaadf791bdbbad8c4a35b65236d52,8,1962.82,SP,14.12875,2.0,0.75,5,0.19999999999999996,-15.234,19.999999999999996,75.0,False
4b39558c138930b9e5489c93b6df5fe3,4,1229.1,SE,33.1,4.5,0.0,4,0.0,-13.1125,0.0,0.0,False
4b5f66b7adcf57f1ecc0d3c07dd6b177,23,7391.93,PR,33.754347826086956,4.090909090909091,0.13043478260869565,23,0.04347826086956519,-14.069565217391306,4.347826086956519,13.043478260869565,False
4b90495391ac0bd181a80a459df1e718,1,266.11,RS,18.11,4.0,0.0,1,0.0,-38.19,0.0,0.0,False
4b9750c8ad28220fe6702d4ecb7c898f,216,19216.44,SP,15.624722222222223,4.3657407407407405,0.06944444444444445,215,0.07906976744186045,-8.567720930232557,7.906976744186045,6.944444444444445,True
4b98b0428fc1932cc2514ef9ce2505e6,2,363.42999999999995,SP,17.9,3.0,0.5,2,0.5,-3.83,50.0,50.0,False
4ba52dfeba874da5b9ee7b17c7494f04,11,1667.91,SP,18.62818181818182,4.363636363636363,0.09090909090909091,11,0.09090909090909094,-10.953636363636365,9.090909090909093,9.090909090909092,False
4bc3d93e4a5f88a598d3d8ce4ae510b3,1,188.28,SP,19.28,1.0,1.0,0,,,,100.0,False
4bcec44888b30ba9001234c534716d3f,5,209.23000000000002,SP,12.645999999999999,4.6,0.0,5,0.0,-8.702,0.0,0.0,False
4bde6149c15cf7e177b36fa060dd6de8,2,192.46,RS,16.33,5.0,0.0,2,0.0,-46.900000000000006,0.0,0.0,False
4be2e7f96b4fd749d52dff41f80e39dd,1,299.84000000000003,AC,32.84,1.0,1.0,0,,,,100.0,False
4be6b962d83299498bae2190f95d6566,11,818.57,SP,18.13181818181818,4.1,0.09090909090909091,11,0.09090909090909094,-11.473636363636363,9.090909090909093,9.090909090909092,False
4be9ae93c4fc0f41713d71a4194ee1b3,1,136.97,MG,27.07,5.0,0.0,1,0.0,-6.18,0.0,0.0,False
4bf2f4ee540798a61f9636d12cd9cc80,29,5501.01,SP,17.429310344827584,4.137931034482759,0.10344827586206896,29,0.03448275862068961,-11.75103448275862,3.4482758620689613,10.344827586206897,False
4bf658053d453036c70976bccb2c31b2,2,1824.56,SP,40.785,4.5,0.0,2,0.0,-7.81,0.0,0.0,False
4bfc7a4a1cf8d4d2121c27422d9e50b5,24,8674.039999999999,SP,41.47666666666667,4.5,0.08333333333333333,24,0.04166666666666663,-9.305833333333334,4.1666666666666625,8.333333333333332,False
4c03b9dd4c11ee2cb35c96c49efc9420,48,7374.76,SP,17.940833333333334,4.1063829787234045,0.14583333333333334,48,0.02083333333333337,-13.477291666666666,2.083333333333337,14.583333333333334,True
4c18691b6037662be2df78a765d98ab5,62,4268.84,SP,17.90032258064516,3.8548387096774195,0.1774193548387097,62,0.08064516129032262,-10.361612903225806,8.064516129032262,17.741935483870968,True
4c1c7281388a33dd06daac44f9fadbd1,5,269.90999999999997,SP,16.318,4.8,0.0,5,0.0,-15.766,0.0,0.0,False
4c2b230173bb36f9b240f2b8ac11786e,258,18936.36,SP,17.17453488372093,3.9803149606299213,0.17829457364341086,255,0.10196078431372546,-7.315254901960785,10.196078431372547,17.829457364341085,True
4c498c7345e89aebad651544829beca0,46,5359.61,SP,12.690217391304348,4.369565217391305,0.06521739130434782,45,0.1333333333333333,-8.102666666666666,13.33333333333333,6.521739130434782,True
4c4d546adf3c3868fe19c9ec6e9ffda9,2,157.08999999999997,PR,22.695,4.0,0.0,2,0.0,-13.605,0.0,0.0,False
